0.00044596,0.00090973,0.001037,0.001833,0.0019436,0.0020976,0.0020977,0.0021973,0.0022986,0.0023782,0.0025347,0.002638,0.0040022,0.0049231,0.0066573,0.0089496,0.0092045,0.012529,0.01281,0.012812,0.012812,0.013078,0.013235,0.013876,0.014115,0.014115,0.014115,0.014115,0.01425,0.014252,0.014388,0.014388,0.014393,0.014491,0.014497,0.014497,0.014498,0.014498,0.014499,0.0145,0.0145,0.0145,0.014501,0.014502,0.014503,0.014503,0.014504,0.014504,0.014505,0.014505,0.014505,0.014512,0.014516,0.014517,0.01452,0.014528,0.014667,0.014668,0.014668,0.01467,0.01467,0.01467,0.01467,0.014671,0.014671,0.014672,0.014673,0.014674,0.014678,0.014679,0.01468,0.014815,0.014816,0.014817,0.014817,0.014817,0.014817,0.01506,0.01506,0.01506,0.015062,0.015067,0.015067,0.015068,0.015068,0.015068,0.015069,0.015069,0.015321,0.015321,0.015321,0.015323,0.015323,0.015323,0.015324,0.015324,0.015326,0.015327,0.015328,0.015328,0.015328,0.015337,0.015337,0.015349,0.015374,0.015376,0.015376,0.015376,0.01553,0.015579,0.01558,0.01558,0.01558,0.01558,0.015583,0.015588,0.015597,0.025076,0.026801,0.02927,0.035964,0.046838,0.050213,0.22874,0.23146,0.23401,0.23438,0.23608,0.24128,0.24299,0.244,0.24514,0.24517,0.24548,0.24716,0.24716,0.24926,0.24945,0.24954,0.25087,0.25116,0.25123,0.252,0.25255,0.25298,0.25485,0.25508,0.25521,0.25763,0.25799,0.2582,0.26684,0.26822,0.26936,0.2698,0.27162,0.27166,0.2805,0.28393,0.28437,0.28454,0.28454,0.28496,0.28515,0.28536,0.28584,0.286,0.28771,0.2879,0.28797
0.00025331,0.00035502,0.0004951,0.00061741,0.00068409,0.00077675,0.00095616,0.001036,0.0011066,0.0012322,0.0014735,0.0015545,0.0017189,0.0044953,0.0045127,0.0077653,0.010199,0.01047,0.010926,0.011068,0.01121,0.0122,0.012224,0.012452,0.012602,0.012616,0.012617,0.012628,0.012633,0.012651,0.012654,0.012666,0.01267,0.012731,0.012734,0.012735,0.01285,0.012854,0.012858,0.012859,0.012866,0.012917,0.012935,0.012938,0.012939,0.013019,0.013026,0.013027,0.013029,0.01315,0.013202,0.013203,0.013203,0.013204,0.013324,0.013337,0.013436,0.013443,0.013454,0.01347,0.013488,0.013506,0.01352,0.013527,0.013528,0.013529,0.013544,0.013553,0.013561,0.013565,0.013566,0.013584,0.013597,0.013598,0.013599,0.013725,0.013763,0.013783,0.013785,0.013791,0.013797,0.0138,0.013801,0.013809,0.013813,0.013826,0.01383,0.013847,0.013852,0.013887,0.013901,0.013905,0.013913,0.013914,0.01393,0.013938,0.013939,0.01394,0.013953,0.014006,0.014008,0.014008,0.01401,0.014032,0.014096,0.01411,0.014127,0.014128,0.014141,0.014143,0.014147,0.014155,0.014155,0.014289,0.014289,0.014302,0.014342,0.023371,0.025276,0.038643,0.040224,0.046546,0.057716,0.063015,0.063206,0.064973,0.065178,0.066301,0.066671,0.067568,0.06757,0.067718,0.067806,0.070879,0.07271,0.072726,0.084758,0.08484,0.085077,0.08522,0.085485,0.085611,0.085708,0.085989,0.086232,0.087195,0.087197,0.087284,0.087515,0.089078,0.089079,0.092529,0.093589,0.093603,0.095287,0.096702,0.099676,0.10282,0.10513,0.10732,0.10746,0.10747,0.10754,0.10756,0.1077,0.10779,0.1078,0.10835,0.10852,0.10853
3.9343e-07,0.00013991,0.00014001,0.00030701,0.0003737,0.00041199,0.00064541,0.00066617,0.0007074,0.00074246,0.00081783,0.00085254,0.0015963,0.0017222,0.0018049,0.0018719,0.0026907,0.002774,0.0042397,0.0044244,0.0044842,0.0049286,0.0049658,0.0051549,0.005155,0.005155,0.0051553,0.0051683,0.0051684,0.005224,0.005235,0.0052654,0.0052656,0.0052661,0.0052737,0.0053082,0.0053083,0.0053084,0.0053084,0.0053085,0.0053091,0.0053165,0.005319,0.0053191,0.0053191,0.0053191,0.0053192,0.0053192,0.0053193,0.0053193,0.0053193,0.0053194,0.0053196,0.0053198,0.0053205,0.0053205,0.0053205,0.0053205,0.0053207,0.0053207,0.0053208,0.0053211,0.0053212,0.0053217,0.0053218,0.005322,0.0053221,0.0053222,0.0053222,0.0053222,0.0053223,0.0053285,0.0053287,0.0053291,0.0053298,0.0053302,0.0053363,0.0053391,0.0053393,0.0053394,0.0053394,0.0053416,0.0053416,0.0053416,0.0053417,0.0053422,0.0053422,0.0053426,0.0053432,0.0053432,0.0053435,0.0053435,0.005344,0.0053445,0.0053446,0.0053447,0.0053452,0.0053455,0.0053456,0.0053456,0.0053457,0.0054292,0.0054295,0.0054297,0.0054359,0.005436,0.005436,0.0054364,0.0054369,0.0054372,0.0054376,0.0054376,0.0054395,0.0055137,0.0055138,0.0055178,0.0055228,0.0060327,0.006081,0.014128,0.015907,0.018442,0.028436,0.033045,0.033079,0.033198,0.03326,0.033287,0.033406,0.033406,0.033436,0.033456,0.033456,0.0362,0.036501,0.036567,0.038714,0.038751,0.038823,0.038896,0.040062,0.040063,0.040063,0.040063,0.040326,0.040406,0.040849,0.041196,0.04123,0.041294,0.042065,0.043698,0.044051,0.044103,0.044103,0.044716,0.04615,0.050032,0.050609,0.050724,0.050789,0.05079,0.050811,0.050863,0.050962,0.051027,0.051455,0.05151,0.051535,0.051538
2.5476e-09,0.00016213,0.00021444,0.00036635,0.00049218,0.00055349,0.001007,0.001153,0.0011925,0.0012417,0.0013252,0.0016667,0.0019652,0.0021664,0.0021845,0.0023581,0.0023582,0.0033688,0.0041632,0.0044137,0.0045924,0.0049069,0.0049696,0.0051304,0.0052252,0.005226,0.0052261,0.005237,0.005237,0.0052373,0.0052373,0.0052373,0.0052375,0.0052375,0.0052375,0.0052376,0.0053153,0.0053153,0.0053165,0.0053165,0.0053166,0.0053166,0.0053166,0.0053167,0.0053439,0.005344,0.0053441,0.0053453,0.0053454,0.0053762,0.0053762,0.0054261,0.0054749,0.0054749,0.005475,0.0055899,0.0055899,0.0056693,0.0057136,0.0057136,0.0057138,0.0057139,0.0057139,0.0057142,0.0057142,0.0057142,0.0057143,0.0057143,0.0057145,0.0057145,0.0057336,0.0057339,0.0057342,0.0057342,0.0057344,0.0057345,0.0057603,0.0057603,0.0057604,0.0057604,0.0057606,0.0057606,0.0057606,0.0057624,0.0057624,0.0057627,0.0057627,0.0057627,0.0057627,0.0057627,0.0057628,0.0057628,0.0057629,0.0057631,0.0057632,0.0057632,0.0057635,0.0058005,0.0058008,0.0058008,0.0058009,0.005801,0.005801,0.0058043,0.0058056,0.0058056,0.0058057,0.0058059,0.0058059,0.0058063,0.0058065,0.0058067,0.0058067,0.0058067,0.0058068,0.0059274,0.0059348,0.0072633,0.0086634,0.011746,0.015275,0.021492,0.021962,0.024911,0.025559,0.025863,0.027576,0.027625,0.032679,0.033652,0.034062,0.034062,0.03412,0.034127,0.034227,0.0359,0.0359,0.035956,0.036027,0.036238,0.036238,0.036256,0.036316,0.036424,0.037949,0.038118,0.038663,0.039339,0.039933,0.040316,0.040758,0.040862,0.040864,0.04117,0.041171,0.042229,0.044637,0.044826,0.044999,0.045185,0.045263,0.045263,0.045298,0.045418,0.045539,0.045641,0.045641,0.045684,0.045726,0.04573
5.0282e-05,0.00019102,0.0003016,0.00064566,0.00081844,0.00086951,0.0014555,0.0014902,0.001526,0.0015613,0.0016029,0.0018434,0.0022768,0.002775,0.0032989,0.003877,0.0044404,0.0047766,0.0052924,0.0055196,0.0055917,0.0064596,0.0065011,0.0067463,0.0072851,0.0072867,0.0072868,0.0072892,0.0072996,0.0072997,0.0072998,0.0073449,0.0073456,0.007358,0.0073596,0.0073627,0.0073668,0.007367,0.0073677,0.0073678,0.0073678,0.0073681,0.007369,0.0073697,0.0073698,0.0073702,0.0073705,0.0073705,0.0073711,0.0073717,0.0073718,0.0073731,0.0073732,0.0073732,0.0073765,0.0073766,0.0073769,0.0073803,0.0073806,0.0073807,0.0073821,0.0073821,0.0073822,0.0073823,0.0073835,0.0073836,0.0073837,0.0073838,0.0073864,0.0073865,0.0073865,0.0073867,0.007387,0.0073871,0.0074607,0.007461,0.007461,0.00747,0.0074754,0.0074767,0.0074775,0.0074777,0.0074777,0.0074779,0.0074782,0.0074783,0.0074784,0.0074784,0.0074786,0.0074791,0.0074792,0.0074793,0.0074793,0.00748,0.0074822,0.0074826,0.0074826,0.0074827,0.0074837,0.0074842,0.0075591,0.0075594,0.0075594,0.0075689,0.0076542,0.0076542,0.0076585,0.0076586,0.0076587,0.0076599,0.0076607,0.0076635,0.0076636,0.0076636,0.0076657,0.007668,0.0076774,0.0077098,0.0094629,0.012414,0.013082,0.01427,0.020204,0.027499,0.02876,0.029535,0.029852,0.030744,0.032894,0.032965,0.03327,0.033538,0.033654,0.035608,0.035687,0.037046,0.038838,0.038932,0.038982,0.039031,0.039137,0.039218,0.039698,0.039841,0.039908,0.040444,0.040502,0.041226,0.041226,0.041686,0.042496,0.04396,0.044655,0.045061,0.045061,0.045331,0.047086,0.047529,0.048802,0.049872,0.049907,0.049925,0.049927,0.049997,0.049998,0.050216,0.050218,0.050282,0.050438,0.050441
0.00038243,0.00052596,0.00069567,0.0014155,0.0014707,0.0014743,0.0016805,0.0019786,0.0025634,0.0026615,0.0027885,0.0029047,0.0032765,0.0070223,0.0070294,0.0085655,0.0091881,0.0096214,0.010577,0.010582,0.010892,0.012506,0.012662,0.013108,0.013354,0.013596,0.0136,0.013603,0.013623,0.013663,0.013668,0.013791,0.013797,0.013822,0.013831,0.013837,0.013853,0.013855,0.014058,0.014147,0.014152,0.014567,0.014572,0.014572,0.014578,0.014637,0.014651,0.014655,0.014656,0.014662,0.014807,0.014809,0.014811,0.014828,0.014948,0.014954,0.014972,0.015159,0.015175,0.01518,0.015182,0.015185,0.015192,0.015195,0.015261,0.015281,0.015285,0.015295,0.015306,0.015325,0.015336,0.015338,0.01534,0.015361,0.015375,0.01538,0.015389,0.015394,0.015416,0.015424,0.015447,0.015452,0.015458,0.01546,0.015462,0.015467,0.015471,0.015473,0.015481,0.015488,0.015494,0.015675,0.015748,0.01575,0.015766,0.015778,0.015781,0.015829,0.015837,0.015851,0.015863,0.01592,0.015931,0.016153,0.016266,0.016353,0.016356,0.01644,0.016443,0.016464,0.016519,0.016523,0.016526,0.016526,0.016663,0.016688,0.016708,0.016841,0.017083,0.038235,0.052139,0.10147,0.1687,0.3063,0.3066,0.31114,0.31114,0.31147,0.31187,0.3141,0.31479,0.31488,0.31493,0.31823,0.32097,0.32455,0.32459,0.32487,0.32529,0.32895,0.32943,0.32944,0.32964,0.32965,0.32973,0.32998,0.33086,0.33088,0.33104,0.33228,0.33229,0.33678,0.33689,0.33824,0.33991,0.34154,0.34178,0.35642,0.36205,0.36245,0.36247,0.36247,0.36305,0.36328,0.36498,0.36535,0.36536,0.36545,0.3655,0.36563
9.4956e-05,0.00021265,0.0003291,0.00032914,0.00053101,0.00057947,0.00074031,0.00088476,0.00092063,0.00094381,0.0010548,0.0011405,0.0012939,0.0023407,0.0023432,0.0023434,0.002403,0.0027028,0.0027048,0.0028541,0.0028949,0.0031366,0.0031701,0.0036295,0.0038898,0.0039146,0.003915,0.0039488,0.0039517,0.0039922,0.0039924,0.0039926,0.0039927,0.0040125,0.0040144,0.0040164,0.0040197,0.0040285,0.0040292,0.0040294,0.0040308,0.0040309,0.0040465,0.004048,0.0040481,0.0040495,0.0040498,0.0040517,0.0040534,0.0040535,0.0040541,0.0040544,0.004055,0.0040659,0.0040662,0.0040953,0.0041221,0.0041222,0.0041223,0.0041243,0.0041655,0.0041688,0.0041696,0.0041701,0.0041794,0.0041802,0.0041804,0.0041822,0.0041826,0.0041981,0.0042082,0.0042085,0.0042087,0.0042089,0.0042095,0.0042097,0.0042114,0.0042138,0.0042139,0.0042148,0.0042262,0.0042536,0.0042552,0.0042553,0.0042557,0.0042566,0.0042569,0.0042581,0.0042581,0.0042605,0.0042606,0.0042609,0.004261,0.0042612,0.0042615,0.0042616,0.004264,0.0042641,0.0042653,0.0042679,0.0042686,0.0042687,0.0042693,0.00427,0.0042845,0.0042853,0.0042881,0.0042883,0.0042886,0.0042886,0.0043166,0.0043167,0.0043169,0.0043177,0.0043178,0.0043342,0.0043678,0.0058869,0.0066684,0.012823,0.013492,0.02027,0.02029,0.020763,0.020815,0.020872,0.020922,0.021246,0.021358,0.021415,0.021592,0.021649,0.021658,0.023928,0.02393,0.024403,0.028172,0.028209,0.02827,0.028384,0.028591,0.028624,0.028699,0.028731,0.028773,0.029027,0.02947,0.029827,0.030294,0.030702,0.030763,0.030822,0.031074,0.031343,0.031344,0.032157,0.032532,0.03344,0.03382,0.034501,0.034504,0.034504,0.034512,0.034515,0.034533,0.034576,0.034577,0.034612,0.034639,0.034645
0.00046688,0.00046764,0.00097756,0.001078,0.0018065,0.0018066,0.0054607,0.0066223,0.0067695,0.0076046,0.0088451,0.0089122,0.0089122,0.00934,0.011026,0.011391,0.013454,0.015529,0.016274,0.018018,0.01914,0.020317,0.021538,0.022586,0.022586,0.022586,0.022586,0.022816,0.022822,0.022822,0.023107,0.023107,0.023107,0.023108,0.023108,0.023108,0.023108,0.023108,0.023108,0.023109,0.023109,0.023109,0.023109,0.023109,0.023109,0.023109,0.023109,0.023109,0.023109,0.02311,0.023272,0.023272,0.023272,0.023272,0.023273,0.023273,0.023273,0.023273,0.023273,0.023273,0.023278,0.023278,0.023278,0.023278,0.023278,0.023278,0.023278,0.023279,0.023279,0.023279,0.023279,0.023279,0.02328,0.023281,0.023281,0.023457,0.023457,0.023457,0.023457,0.023457,0.023461,0.023461,0.023461,0.023533,0.023534,0.023534,0.023534,0.023534,0.023534,0.023534,0.023535,0.023535,0.023535,0.023535,0.023535,0.023535,0.023535,0.023797,0.023797,0.0238,0.0238,0.023988,0.024042,0.024046,0.024046,0.024048,0.024049,0.024049,0.024049,0.024049,0.024049,0.024049,0.024051,0.024051,0.024051,0.024054,0.024062,0.030997,0.035804,0.036384,0.040222,0.042404,0.059192,0.063761,0.064067,0.064067,0.064067,0.064113,0.064913,0.065067,0.066831,0.068171,0.068202,0.068582,0.071565,0.075741,0.08102,0.081436,0.081437,0.081465,0.081675,0.081928,0.0821,0.082395,0.082543,0.082543,0.085228,0.087797,0.088306,0.090158,0.092459,0.092754,0.094134,0.094602,0.094968,0.099316,0.09948,0.099481,0.099481,0.099791,0.099841,0.099881,0.099993,0.10003,0.10014,0.10026,0.10029,0.10035,0.10041,0.10042
0.00019278,0.00019506,0.0003821,0.00038334,0.00041356,0.00067242,0.00067638,0.00067726,0.00082534,0.00099314,0.001207,0.0012338,0.0014022,0.0029134,0.0033295,0.0045411,0.0047418,0.0048025,0.0055256,0.0062147,0.0062797,0.006425,0.0064523,0.0068412,0.0069295,0.0070311,0.0070319,0.0070724,0.0070737,0.0070774,0.0070784,0.0070975,0.0070978,0.007128,0.0072214,0.0072683,0.0072854,0.0072855,0.0072875,0.0073059,0.0073067,0.0073069,0.0073072,0.0073243,0.0073251,0.0073278,0.0073333,0.007334,0.0073371,0.0073398,0.0073695,0.0073698,0.0073727,0.007373,0.0073731,0.0074172,0.0074202,0.0074208,0.007421,0.0074211,0.0074268,0.0074445,0.0074448,0.0074451,0.0074453,0.0074465,0.0074471,0.0074472,0.0074503,0.0074617,0.0074618,0.0074621,0.0074663,0.0074664,0.0074673,0.0074679,0.0074721,0.0074725,0.0074732,0.007474,0.0074796,0.0074809,0.0075074,0.007521,0.0075261,0.0075265,0.0075275,0.0075276,0.0075312,0.0075331,0.0075337,0.0075349,0.007535,0.0075354,0.0075357,0.007536,0.0075366,0.0075371,0.0075374,0.0075374,0.0075378,0.0075411,0.0075415,0.0075467,0.0075616,0.0075643,0.0075647,0.007565,0.007566,0.0075908,0.0075909,0.0075919,0.0075922,0.0075925,0.0075967,0.0076079,0.00762,0.01167,0.01167,0.016994,0.019139,0.019665,0.020774,0.02156,0.021635,0.021636,0.021742,0.022333,0.0239,0.024737,0.024982,0.025224,0.025294,0.025722,0.026428,0.027431,0.028704,0.028779,0.028863,0.028932,0.029022,0.029105,0.029621,0.029738,0.029835,0.02997,0.029973,0.030018,0.030021,0.031114,0.032163,0.032468,0.033454,0.033534,0.033864,0.034889,0.034964,0.034978,0.035806,0.037163,0.037232,0.037246,0.037269,0.037288,0.037431,0.037447,0.037448,0.037503,0.037525,0.03753
0.0002075,0.0010864,0.0013346,0.0013371,0.0016371,0.0019438,0.0023995,0.0032767,0.0034801,0.0041637,0.0046742,0.0059779,0.0076154,0.0096802,0.0096945,0.0097118,0.010302,0.013544,0.014989,0.01545,0.015932,0.015934,0.01622,0.016228,0.017217,0.017233,0.017324,0.017423,0.01743,0.01743,0.017511,0.017513,0.017514,0.017734,0.017963,0.017964,0.017968,0.017969,0.01797,0.01797,0.017972,0.017974,0.017974,0.018089,0.018124,0.018126,0.018126,0.018127,0.018127,0.018164,0.018174,0.018175,0.018389,0.018393,0.018691,0.018692,0.018806,0.018807,0.019012,0.019014,0.019016,0.019016,0.019017,0.019018,0.01935,0.019351,0.019353,0.019354,0.019359,0.01936,0.019365,0.019366,0.019372,0.019372,0.019375,0.019377,0.019382,0.019383,0.019805,0.019807,0.019808,0.019811,0.019811,0.019813,0.019818,0.019819,0.019825,0.019826,0.019827,0.019831,0.019883,0.0199,0.019901,0.020329,0.020329,0.020339,0.020344,0.020344,0.020345,0.020349,0.020359,0.02036,0.02036,0.020403,0.020425,0.020425,0.020426,0.020427,0.020446,0.020447,0.020448,0.020448,0.020454,0.020455,0.020455,0.020462,0.020474,0.047213,0.053678,0.10853,0.11364,0.13961,0.14024,0.15506,0.15728,0.16231,0.17017,0.17288,0.18271,0.18313,0.18437,0.18464,0.18506,0.19247,0.19775,0.20739,0.20908,0.20935,0.21115,0.21163,0.21212,0.21218,0.21292,0.21293,0.21353,0.2145,0.21502,0.2179,0.21821,0.21855,0.21896,0.22886,0.22991,0.2303,0.23439,0.2366,0.24355,0.24419,0.25594,0.26096,0.2621,0.26211,0.26218,0.26224,0.26224,0.26264,0.26265,0.26276,0.26359,0.26484
0.0012142,0.0021004,0.0038696,0.003872,0.0055879,0.0059272,0.01001,0.010207,0.011892,0.013165,0.013168,0.014673,0.018515,0.019292,0.022416,0.022434,0.022981,0.026649,0.034799,0.03522,0.038721,0.038725,0.040865,0.044578,0.047869,0.047869,0.047869,0.047951,0.047951,0.047952,0.047952,0.047953,0.047953,0.047954,0.047955,0.047955,0.047956,0.047959,0.047959,0.04796,0.047964,0.047971,0.047983,0.047987,0.048166,0.048167,0.048168,0.048168,0.048169,0.04817,0.049459,0.049461,0.049461,0.049466,0.050608,0.050612,0.051313,0.051334,0.051334,0.051335,0.051335,0.051851,0.051851,0.051854,0.051854,0.051854,0.05242,0.05242,0.052427,0.052453,0.052453,0.052456,0.052456,0.052456,0.052457,0.05247,0.052489,0.052489,0.052489,0.05249,0.05249,0.052493,0.052493,0.052494,0.052494,0.052498,0.052567,0.052567,0.052571,0.052583,0.052583,0.052586,0.052588,0.052737,0.052738,0.052743,0.052747,0.052747,0.05275,0.052846,0.05285,0.05285,0.05285,0.052861,0.052871,0.052872,0.052875,0.052875,0.052876,0.052877,0.053401,0.053402,0.053402,0.053404,0.053405,0.053438,0.053461,0.061975,0.073708,0.095512,0.11658,0.14848,0.17165,0.22076,0.22126,0.22688,0.23025,0.23153,0.23157,0.23197,0.2322,0.23351,0.23449,0.25075,0.25894,0.26011,0.26979,0.2698,0.27692,0.27747,0.27828,0.27905,0.27965,0.28023,0.28393,0.28439,0.29009,0.29594,0.29594,0.30282,0.30398,0.30853,0.30856,0.30856,0.3088,0.31601,0.31695,0.32903,0.33073,0.33138,0.33175,0.33175,0.33198,0.33294,0.33321,0.33323,0.33344,0.33383,0.33392,0.33397
0.00033844,0.00041637,0.00096629,0.0012766,0.0013506,0.002393,0.0038464,0.003955,0.004007,0.0044225,0.0044321,0.0044342,0.0046851,0.0056889,0.005695,0.0058815,0.006149,0.0073474,0.0074866,0.007629,0.0077345,0.0084298,0.0092617,0.0097659,0.0099167,0.010374,0.010379,0.010468,0.010484,0.010496,0.010502,0.010566,0.010567,0.010569,0.010574,0.010594,0.010595,0.010596,0.01061,0.010625,0.010626,0.010643,0.010644,0.010648,0.010655,0.010666,0.010668,0.010724,0.010743,0.01075,0.010759,0.010829,0.010977,0.010981,0.011074,0.011083,0.011087,0.011095,0.011116,0.011117,0.011149,0.011152,0.011172,0.011189,0.011215,0.011224,0.011246,0.011253,0.011312,0.011314,0.011316,0.011327,0.01133,0.011342,0.011346,0.011348,0.01142,0.01144,0.011456,0.011491,0.011496,0.011499,0.011518,0.011524,0.011525,0.011528,0.01153,0.011533,0.011611,0.011618,0.011622,0.011649,0.011656,0.011678,0.011685,0.011689,0.011695,0.011709,0.011846,0.011884,0.01189,0.011894,0.011895,0.011983,0.012004,0.012006,0.012052,0.012056,0.012189,0.012195,0.012258,0.012263,0.012278,0.012292,0.012304,0.012341,0.012359,0.015803,0.018401,0.018508,0.022782,0.022849,0.030417,0.033436,0.034317,0.035891,0.036197,0.036202,0.038957,0.039214,0.039691,0.039849,0.039869,0.041444,0.043178,0.046089,0.050768,0.050895,0.050947,0.050959,0.051169,0.051247,0.05168,0.05209,0.052534,0.052754,0.054553,0.056126,0.056837,0.058594,0.060241,0.060506,0.061016,0.06264,0.0635,0.066126,0.06614,0.071095,0.07254,0.07382,0.073825,0.073835,0.073847,0.073872,0.074034,0.074084,0.07452,0.074567,0.074964,0.07503
5.828e-07,6.3601e-05,6.3608e-05,0.00010597,0.00015756,0.00029807,0.00029817,0.00041453,0.0004148,0.00043528,0.000571,0.00061373,0.00098373,0.0016135,0.0017633,0.0023758,0.0027876,0.0028451,0.0031294,0.0031734,0.0032093,0.0032093,0.0032113,0.0033219,0.0035436,0.0035441,0.0035449,0.0035552,0.0035563,0.0035806,0.0036115,0.0036115,0.0036116,0.0036378,0.0036379,0.0036421,0.0036422,0.0036443,0.0036443,0.0036447,0.0036449,0.0036449,0.0036449,0.003645,0.0036454,0.0036457,0.0036457,0.0036458,0.0036458,0.0036602,0.0036604,0.003661,0.0036822,0.0036824,0.0036829,0.0036829,0.0037226,0.0037227,0.0037227,0.0037228,0.0037228,0.0037229,0.0037229,0.0037232,0.003733,0.0037548,0.0037555,0.0037572,0.0037811,0.0037811,0.0037812,0.0037817,0.0037873,0.0037874,0.0037877,0.0037878,0.0037879,0.003788,0.003788,0.0037887,0.0037895,0.0037898,0.003799,0.0037997,0.0037997,0.0037997,0.0038003,0.0038009,0.003801,0.0038015,0.0038015,0.0038017,0.0038021,0.0038022,0.0038023,0.0038024,0.0038908,0.0038914,0.0038914,0.0038917,0.0038918,0.0038919,0.003892,0.0038921,0.0038923,0.0038923,0.0038923,0.0038924,0.0038924,0.0038924,0.0038924,0.0038939,0.0038945,0.0038945,0.0038945,0.0038958,0.0039792,0.0056674,0.0063845,0.0078537,0.0086286,0.012267,0.016434,0.019487,0.020008,0.020009,0.020053,0.020053,0.020138,0.020178,0.020302,0.020334,0.02036,0.022324,0.022324,0.022788,0.023285,0.023328,0.023379,0.023397,0.023557,0.023578,0.023623,0.023807,0.023807,0.02392,0.024578,0.024961,0.025452,0.025768,0.026162,0.027308,0.027647,0.028036,0.028687,0.02937,0.029552,0.03044,0.030818,0.030918,0.03096,0.03096,0.031098,0.031145,0.031182,0.03119,0.031191,0.031302,0.031329,0.031337
3.3504e-05,8.8897e-05,0.00012738,0.00016914,0.00019496,0.00023471,0.00030787,0.00030803,0.00034931,0.00036395,0.0003978,0.00043383,0.001053,0.0024947,0.0028774,0.0032887,0.0036889,0.0039805,0.0042581,0.0044721,0.0044722,0.0046066,0.0046411,0.0048618,0.0049265,0.0049613,0.0049625,0.0049773,0.0049774,0.0050069,0.005007,0.0050071,0.0050139,0.005044,0.0050848,0.0050856,0.0050858,0.005086,0.0050922,0.0050923,0.0050925,0.0050932,0.0050962,0.0050965,0.0051131,0.00512,0.0051205,0.0051211,0.0051312,0.005132,0.005155,0.0051551,0.0051554,0.0051555,0.005159,0.0051597,0.0051758,0.0051758,0.0051814,0.0051814,0.0051838,0.0052029,0.005203,0.0052038,0.0052039,0.0052046,0.0052047,0.0052058,0.0052074,0.0052093,0.0052096,0.00521,0.0052589,0.0052596,0.00526,0.005269,0.00527,0.0052727,0.0052735,0.0052742,0.0053255,0.0053256,0.0053543,0.0053545,0.0053551,0.0053573,0.0053596,0.00536,0.0053607,0.0053652,0.0053734,0.0053735,0.0054082,0.0054089,0.005418,0.0054186,0.0054202,0.0054233,0.0054265,0.0054276,0.0054305,0.0054307,0.0054308,0.0054327,0.0055117,0.0055125,0.0055127,0.0055128,0.0055141,0.0055143,0.0055149,0.0055176,0.0055178,0.005518,0.0055432,0.005544,0.0055582,0.0088742,0.0089575,0.01595,0.017149,0.030968,0.067439,0.14641,0.14644,0.14664,0.14671,0.14672,0.14812,0.14852,0.14863,0.14882,0.14883,0.14891,0.14996,0.15003,0.15772,0.15777,0.15785,0.15787,0.15796,0.15797,0.15797,0.15815,0.15832,0.15895,0.1593,0.15977,0.16014,0.16082,0.16121,0.16126,0.16137,0.16137,0.16162,0.16163,0.16273,0.16424,0.16509,0.16542,0.16543,0.16543,0.16544,0.1655,0.16552,0.16556,0.16565,0.16567,0.1657,0.16572
0.00012822,0.00016637,0.00019793,0.0002467,0.0002782,0.00034772,0.00040678,0.00040694,0.00043547,0.00046389,0.00052524,0.00055613,0.00086128,0.0016288,0.0016907,0.0017858,0.0026127,0.00297,0.0031064,0.0031405,0.0031988,0.0033705,0.0034102,0.0035264,0.0035882,0.0035908,0.0035908,0.0035908,0.0035908,0.0036212,0.0036213,0.0036213,0.0036213,0.0036214,0.0036628,0.0037018,0.0037019,0.0037019,0.0037019,0.0037022,0.0037022,0.0037024,0.0037027,0.0037028,0.0037029,0.0037029,0.0037029,0.0037076,0.0037214,0.0037214,0.0037217,0.0037217,0.0037219,0.0037219,0.003722,0.0037896,0.0037896,0.0038022,0.0038025,0.0038025,0.0038025,0.0038028,0.0038029,0.0038029,0.003803,0.003803,0.0038045,0.0038045,0.0038046,0.0038046,0.0038638,0.003864,0.0038651,0.0038654,0.0038654,0.0038654,0.0038654,0.0038655,0.0039065,0.0039065,0.0039066,0.0039066,0.0039067,0.0039067,0.0039067,0.0039068,0.0039512,0.0039512,0.0039512,0.0039514,0.0039517,0.0039518,0.0039518,0.0039518,0.0039519,0.0039522,0.0039524,0.0039524,0.0039524,0.0039524,0.0039524,0.0040413,0.0040415,0.0040417,0.0040433,0.0040434,0.0040436,0.0040436,0.0040438,0.004044,0.004044,0.0040443,0.0040446,0.0040446,0.0040447,0.0040451,0.0040454,0.0048828,0.0048828,0.0053445,0.0086802,0.011386,0.026159,0.026856,0.026983,0.027763,0.027843,0.028211,0.028214,0.028253,0.028408,0.02848,0.028523,0.028617,0.02916,0.030287,0.031295,0.031349,0.031364,0.03139,0.031433,0.031444,0.031646,0.031868,0.031931,0.031938,0.032483,0.032824,0.033088,0.033092,0.033092,0.034788,0.034795,0.034934,0.034988,0.03526,0.035272,0.036009,0.037374,0.037417,0.037417,0.037417,0.037444,0.037454,0.037596,0.037615,0.037639,0.037671,0.037711,0.03772
