0.035836,977,976,24,704,134,836,542,849,533,468,102,422,187,719,659
0.10558,381,86,592,92,302,61,548,519,632,116,473,972,390,12,535
0.06695,865,856,120,628,916,79,390,797,198,139,303,316,407,816,566
0.21773,591,851,738,473,573,957,98,345,586,279,367,484,574,934,869
0.16761,372,368,315,84,506,705,964,601,861,997,628,573,664,792,886
0.31021,87,243,226,930,228,730,624,266,144,663,168,420,371,472,322
0.23772,357,744,416,526,962,406,648,767,547,794,98,984,733,258,571
0.26624,420,939,542,685,731,567,917,971,249,432,284,968,818,618,638
0.13542,502,500,921,347,577,390,753,945,493,747,771,212,938,290,791
0.40454,201,824,553,844,481,821,367,883,603,269,79,101,318,661,237
0.22743,186,343,693,67,595,444,370,285,677,203,991,309,32,136,424
0.13111,374,195,234,427,572,795,356,922,538,584,248,641,953,8,789
0.47787,132,671,528,270,191,813,149,134,756,604,165,3,807,779,229
0.50681,303,932,38,64,492,515,755,197,519,577,998,470,136,915,891
0.49729,25,460,729,652,372,486,87,57,147,52,181,84,217,106,132
0.096279,833,903,327,933,437,315,574,373,637,320,18,726,124,265,498
0.15149,288,201,736,713,696,301,689,640,742,957,829,941,731,594,801
0.21364,337,437,975,554,279,540,420,801,76,912,178,200,413,903,287
0.068391,785,581,477,604,275,852,603,216,89,354,683,682,962,570,14
0.029253,954,589,607,981,527,326,486,937,979,781,80,559,483,75,885
0.1377,364,197,21,161,97,829,385,805,455,462,907,823,889,23,612
0.29558,141,410,937,326,753,353,178,906,694,420,744,440,991,678,317
0.17947,377,358,428,888,435,636,271,200,627,17,608,698,507,962,859
0.26902,150,322,856,99,777,309,447,990,282,328,39,872,690,51,187
0.065148,885,866,7,796,296,152,503,540,265,56,287,839,914,284,448
0.18119,106,87,603,497,486,194,176,533,699,740,618,206,992,338,53
0.10828,918,958,107,52,658,650,787,443,527,197,645,69,666,798,64
0.24594,354,551,668,105,267,665,842,64,84,937,93,205,917,91,434
0.040292,903,641,510,257,220,42,156,413,225,859,994,965,3,566,528
0.56095,58,699,968,657,716,397,478,412,850,121,90,39,385,908,805
0.020692,998,973,370,762,160,691,322,735,620,361,522,552,2,542,213
0.28388,595,984,535,229,91,150,432,426,510,617,918,662,31,982,353
0.12711,623,605,289,35,807,849,157,645,500,377,651,404,623,782,770
0.10083,507,65,480,348,211,827,593,311,667,12,627,259,50,818,735
0.17059,202,144,493,172,732,722,311,637,399,243,537,950,261,576,563
0.37828,89,796,918,716,537,121,452,855,614,654,29,732,340,649,439
0.25394,126,169,769,990,130,438,126,593,137,517,971,75,770,596,842
0.041091,852,80,815,284,253,129,671,131,768,766,776,713,620,216,621
0.081869,817,805,838,608,757,783,582,644,395,85,967,99,944,122,627
0.15629,254,146,105,214,678,378,754,628,439,303,952,124,368,630,299
0.15613,188,44,179,494,100,312,305,651,651,441,746,828,342,718,730
0.12066,820,946,169,735,516,27,558,723,641,633,349,938,218,832,84
0.25542,128,406,879,27,442,247,586,854,450,172,862,411,20,531,129
0.14044,572,359,342,101,34,669,832,570,421,263,588,534,441,670,2
0.60474,30,655,722,730,493,607,767,129,417,372,700,226,409,254,170
0.13139,678,788,158,124,862,520,279,859,939,853,562,749,604,990,651
0.22856,246,372,221,20,70,677,708,337,124,966,176,947,462,909,847
0.19444,523,711,742,166,932,354,797,151,774,677,454,767,920,157,877
0.055663,688,772,108,135,668,447,397,857,855,990,834,408,961,176,481
0.42701,33,323,492,963,957,815,250,453,110,242,465,406,760,226,559
0.21232,389,455,251,815,336,303,810,538,373,755,455,92,219,714,570
0.20788,113,109,672,207,403,311,142,427,970,209,2,23,575,656,291
0.06002,849,714,600,464,835,944,389,329,2,443,332,672,119,817,660
0.087132,610,413,377,404,278,999,94,262,918,985,506,906,200,306,127
0.14512,742,941,550,25,250,517,359,270,431,829,828,268,258,711,292
0.14589,289,77,474,396,24,69,171,180,248,220,711,327,614,143,754
0.15953,400,512,632,650,764,615,804,678,773,481,992,472,776,36,464
0.7591,5,490,922,737,919,463,601,15,185,620,912,481,793,523,137
0.082934,554,105,353,917,559,460,509,557,821,493,826,563,711,622,647
0.039063,760,69,381,758,972,434,673,900,567,418,73,889,965,164,843
0.11832,512,356,351,926,260,451,18,247,599,357,948,140,400,776,807
0.20945,784,989,489,857,775,138,931,909,224,130,363,608,74,40,269
0.073028,700,377,614,985,69,876,497,189,700,131,137,806,484,97,526
0.30122,66,211,186,579,831,77,527,477,813,770,872,890,861,837,324
0.20847,207,126,606,729,80,975,987,465,218,159,493,654,498,29,875
0.033771,921,786,993,535,985,449,201,476,495,224,810,19,828,731,51
0.16262,421,633,417,624,767,267,203,334,460,466,601,134,895,911,66
0.14636,633,739,122,904,839,183,43,11,112,231,888,321,9,283,30
0.24168,541,863,823,47,971,994,209,898,231,148,803,49,125,577,360
0.37252,96,312,242,851,338,475,701,980,956,744,928,292,852,569,543
0.095304,690,607,641,390,588,726,666,603,305,596,125,415,597,478,786
0.13222,521,505,92,563,686,244,570,126,987,780,229,8,869,318,163
0.21178,733,987,456,448,915,507,450,20,973,179,122,831,384,369,865
0.34721,44,251,739,613,304,105,639,554,529,821,366,211,615,432,460
0.15746,197,59,944,632,691,701,211,436,524,437,723,582,166,529,521
0.13877,617,480,382,821,282,552,774,110,735,171,130,158,320,810,409
0.087256,701,585,431,923,3,585,660,676,136,427,193,383,977,391,577
0.46518,6,66,623,634,484,478,493,255,34,893,561,630,93,498,997
0.56611,56,649,963,262,422,680,304,177,327,733,190,868,894,846,759
0.2147,37,16,404,580,702,366,327,401,972,155,44,880,763,229,209
0.22365,57,27,805,679,586,222,525,520,709,26,775,180,312,233,671
0.16953,609,820,810,147,195,714,906,713,674,51,256,425,357,760,808
0.15103,375,285,458,786,724,954,871,608,724,95,535,981,423,991,648
0.14235,245,97,791,849,861,117,217,438,618,72,126,977,139,789,536
0.043178,891,483,132,741,168,38,645,489,854,458,216,605,289,491,673
0.20356,127,289,916,344,882,603,511,784,927,456,148,490,440,105,363
0.096368,638,239,465,109,673,854,561,112,645,55,258,494,91,582,718
0.31168,71,141,17,987,500,424,470,699,725,311,596,544,83,414,705
0.16624,620,776,900,453,169,637,307,429,238,868,146,283,300,753,283
0.22672,283,673,309,275,600,211,7,51,194,16,678,214,19,698,125
0.19287,557,885,174,725,791,23,690,96,164,335,686,194,427,708,698
0.10372,553,99,779,238,314,302,349,228,139,213,236,198,765,77,150
0.065761,892,816,531,921,71,306,540,422,844,473,302,229,233,662,432
0.191,491,709,146,587,891,310,325,751,433,100,774,648,493,74,371
0.02561,984,934,601,379,703,161,382,584,757,399,400,660,528,702,820
0.27012,123,143,532,528,426,16,990,214,965,281,595,32,704,766,98
0.27091,200,404,803,678,93,110,73,715,793,973,13,36,850,603,81
0.17597,500,783,133,138,455,942,139,917,988,483,875,53,732,838,546
0.66417,69,935,188,310,799,495,591,588,93,880,5,193,492,139,591
0.049409,890,536,705,945,620,213,933,958,492,165,17,897,819,207,120
0.14962,615,752,949,13,12,345,951,982,367,71,800,588,132,918,334
0.050256,925,645,290,641,532,679,539,103,950,613,778,435,478,142,425
0.11912,519,409,271,654,365,228,315,261,99,276,62,70,966,502,106
0.41745,7,72,183,751,576,576,273,955,959,546,765,186,10,408,677
0.27253,306,920,64,864,847,364,468,372,642,431,121,952,799,827,238
0.13141,461,379,230,724,677,367,332,600,731,222,665,256,353,465,746
0.16107,163,177,422,681,247,41,175,179,695,626,241,246,22,124,952
0.16415,598,680,12,761,263,472,310,800,239,61,855,348,600,886,463
0.14223,662,929,515,638,601,154,116,26,444,852,695,403,276,952,473
0.17341,358,397,982,781,607,562,934,639,974,762,521,895,142,219,888
0.55062,32,227,197,206,179,396,408,732,97,915,750,600,197,145,597
0.076877,671,265,390,59,138,895,189,750,440,60,924,280,616,580,374
0.14733,773,949,427,265,907,21,164,2,220,64,88,801,286,343,669
0.15678,239,213,859,899,461,922,505,217,611,567,478,532,87,340,675
0.16918,326,200,588,10,608,740,877,650,463,110,599,549,729,393,576
0.14063,542,871,902,905,644,571,684,569,550,661,262,653,887,667,245
0.047231,946,858,571,848,659,565,585,961,485,793,802,525,46,572,249
0.45443,205,933,998,712,99,670,679,889,215,316,184,684,247,659,326
0.021649,992,847,208,539,966,702,329,691,919,339,712,233,625,446,802
0.13163,338,32,257,803,362,481,491,481,657,639,946,666,531,273,277
0.10145,382,24,758,477,146,622,10,267,690,373,167,87,789,181,846
0.19273,154,270,599,832,19,473,123,726,226,896,170,652,761,190,710
0.20457,275,321,265,893,458,831,898,673,94,953,697,671,874,82,82
0.46088,29,119,275,617,407,703,83,963,613,773,164,288,453,868,441
0.094737,743,741,775,777,106,60,79,274,806,163,748,1000,792,699,271
0.042094,929,667,216,853,438,109,764,620,648,33,770,691,122,751,955
0.076036,558,181,499,250,531,26,291,780,445,200,272,572,456,978,798
0.24467,118,180,244,414,317,506,114,669,920,552,841,79,780,565,545
0.054128,945,928,721,629,427,663,528,80,984,676,843,948,246,42,642
0.12954,517,669,261,184,633,362,208,87,205,731,556,615,860,425,70
0.33233,218,782,1000,590,173,907,791,941,171,585,124,270,326,894,757
0.12343,408,139,5,898,382,357,741,781,232,486,70,452,897,746,438
0.15936,404,334,689,705,961,268,218,765,594,81,670,281,362,902,333
0.16743,488,615,617,900,374,283,970,480,923,588,647,68,550,613,530
0.35971,34,189,852,245,522,872,235,529,31,543,555,108,66,643,95
0.10853,637,489,701,614,906,731,445,407,471,616,693,865,121,501,274
0.078344,861,792,202,889,462,618,212,957,464,46,756,419,693,694,907
0.087649,935,954,20,320,964,843,737,339,568,775,698,772,838,905,785
0.022136,949,361,585,811,274,560,90,772,767,349,979,195,986,461,206
0.22908,282,387,114,588,912,10,758,332,62,350,186,527,638,740,131
0.21426,259,493,356,640,142,684,115,656,324,382,951,277,25,821,897
0.2054,189,151,31,584,675,180,263,807,588,228,821,860,303,836,109
0.058929,905,781,300,892,553,248,925,227,573,667,388,334,137,587,975
0.016252,985,657,979,817,133,657,501,976,704,904,914,143,438,239,83
0.037313,967,911,639,603,593,450,119,761,427,681,414,449,472,116,598
0.25191,41,89,278,53,913,276,730,62,916,145,817,592,747,541,140
0.20159,627,961,241,389,51,192,282,260,18,115,325,62,918,921,902
0.13804,450,458,578,459,67,513,247,510,271,556,469,807,993,607,260
0.053767,994,990,680,847,425,223,831,25,477,120,234,169,38,968,164
0.11032,484,381,484,115,360,169,663,452,954,635,911,577,839,466,242
0.034339,923,713,595,203,647,339,565,665,789,954,99,387,598,899,122
0.20376,333,453,593,890,172,215,223,246,502,284,275,663,622,963,623
0.12884,454,259,151,276,917,941,216,674,880,394,801,686,981,598,887
0.097332,412,48,819,789,877,807,955,84,131,387,301,891,632,241,610
0.021684,991,648,709,341,618,274,314,530,670,393,235,384,951,726,740
0.29466,298,597,439,65,433,655,336,106,353,27,385,2,314,389,803
0.45294,22,136,784,484,88,561,138,286,791,656,442,127,24,954,554
0.054028,941,895,863,38,710,86,237,499,710,572,923,697,185,165,139
0.28201,368,750,989,107,432,502,472,194,624,384,441,776,943,34,967
0.067423,723,319,198,391,326,712,47,754,441,218,527,665,627,561,272
0.16884,532,588,753,213,713,214,752,254,733,325,913,566,858,274,78
0.098996,291,13,117,744,652,896,659,414,162,941,970,286,952,883,34
0.22167,379,593,401,74,377,531,814,308,229,402,348,337,428,376,699
0.08064,702,327,507,746,631,667,125,31,40,216,3,657,65,586,278
0.079806,793,513,996,536,672,1000,200,604,448,664,550,247,117,72,990
0.27129,305,630,500,776,705,968,8,716,403,494,40,954,86,755,874
0.10995,731,767,47,902,48,692,677,773,20,338,87,765,701,37,471
0.32134,269,606,564,332,924,936,729,844,352,62,957,57,75,604,548
0.52279,86,706,936,410,561,469,614,932,17,809,19,27,328,953,924
0.42074,370,952,383,69,406,63,347,777,872,823,674,47,143,156,348
0.28981,151,478,269,220,144,127,16,919,166,175,656,85,979,922,619
0.39818,95,367,608,958,771,647,921,711,565,574,937,378,527,676,913
0.13446,506,502,759,664,17,583,104,768,25,186,242,26,54,95,686
0.2091,475,681,812,356,320,998,956,121,643,927,688,308,642,52,724
0.25246,296,340,433,304,709,951,816,574,847,977,745,985,144,861,310
0.16919,745,837,873,919,204,586,537,59,639,732,671,739,940,668,393
0.17673,273,567,270,307,905,464,181,738,405,969,117,852,837,311,748
0.24003,225,608,845,373,684,120,363,116,712,212,661,369,752,234,461
0.41408,255,840,236,73,523,661,988,527,736,19,315,145,410,544,355
0.076571,854,294,839,791,786,491,999,16,993,581,813,423,605,775,922
0.12945,352,288,14,14,876,349,368,996,727,302,96,157,16,981,455
0.1141,497,390,291,400,450,578,37,532,129,513,423,177,775,387,117
0.17176,272,127,878,236,780,501,939,287,897,754,94,17,277,182,722
0.48057,81,561,927,436,794,320,771,547,140,24,662,786,545,574,788
0.10869,401,56,512,850,77,443,815,740,576,836,815,95,358,527,68
0.11497,481,204,655,551,800,923,840,242,51,376,554,96,982,281,40
0.30314,329,617,710,81,853,601,883,503,560,887,798,451,721,856,224
0.14733,621,882,970,516,563,509,430,309,542,251,528,318,474,15,267
0.1761,252,171,568,336,202,732,131,451,250,455,691,830,198,605,928
0.087721,805,626,708,91,395,376,811,684,810,628,949,825,215,196,297
0.21981,204,277,286,689,977,141,960,432,303,82,351,397,762,129,916
0.14944,489,504,294,682,476,251,473,916,820,259,789,488,238,53,523
0.33933,452,927,245,150,617,381,241,305,932,699,565,97,47,87,903
0.061869,867,798,495,205,117,592,572,977,997,199,131,764,538,951,76
0.24407,191,374,391,324,798,756,867,236,647,518,78,366,652,563,165
0.081377,679,639,307,620,430,323,78,962,949,254,783,203,48,301,241
0.097242,883,892,667,606,346,225,644,502,80,920,523,550,544,355,515
0.059063,937,963,977,251,628,883,100,799,928,974,935,917,846,916,151
0.092223,729,447,749,591,295,388,900,113,64,877,491,148,556,71,812
0.27297,238,497,214,263,333,292,717,430,636,257,759,914,809,160,248
0.053608,837,562,424,456,783,806,41,576,875,195,622,696,718,764,921
0.53969,19,627,185,340,770,250,66,742,75,498,335,875,1000,345,230
0.10769,674,809,711,618,829,7,692,34,430,784,450,826,376,480,622
0.29602,27,54,573,665,803,584,306,826,945,550,391,165,367,197,465
0.34989,347,717,281,869,925,710,278,606,401,614,634,376,695,995,611
0.1177,794,849,783,249,399,600,728,396,898,646,706,392,707,848,709
0.25664,133,123,28,549,690,899,697,458,901,438,794,876,349,255,935
0.30795,131,342,306,619,747,341,901,92,187,820,270,680,796,464,824
0.41915,266,844,36,788,558,191,195,147,125,636,47,339,439,834,138
0.20942,468,873,409,281,1,646,756,709,788,833,589,613,588,768,690
0.12955,310,52,272,475,960,482,68,934,338,631,233,220,145,510,763
0.24864,307,774,498,994,759,146,95,987,277,665,63,46,536,884,303
0.2596,278,474,27,153,367,140,794,440,716,247,462,632,697,669,433
0.062396,889,916,514,337,694,536,968,950,310,310,6,674,974,208,780
0.16175,287,184,121,961,852,53,177,705,247,124,245,72,128,416,406
0.087337,825,763,620,137,929,258,908,717,285,74,540,675,925,853,750
0.24406,492,862,136,40,885,770,483,202,751,347,839,661,608,276,289
0.15156,850,962,266,168,54,187,399,213,720,191,835,71,568,683,965
0.18167,257,297,418,401,856,916,62,249,754,511,328,903,822,359,505
0.075436,665,339,129,670,530,640,339,926,496,412,768,147,596,692,311
0.093085,840,762,45,114,949,839,426,28,638,759,787,131,386,199,16
0.14561,590,712,634,75,935,685,661,232,141,578,799,804,297,287,556
0.22561,243,432,725,268,782,394,117,878,354,879,448,279,812,16,663
0.088141,694,616,26,515,264,233,646,553,963,2,715,329,163,948,562
0.028798,909,344,888,483,323,972,35,939,929,69,195,314,879,411,925
0.19496,121,20,46,771,85,735,604,860,722,406,551,936,12,179,743
0.15475,479,619,338,108,36,810,868,942,348,491,378,756,560,891,494
0.050685,911,769,811,570,244,844,707,524,971,501,591,301,641,259,305
0.23479,361,584,870,49,681,374,352,493,457,580,54,20,245,830,603
0.17768,73,6,485,167,729,253,872,421,873,753,657,636,915,972,365
0.17505,612,907,942,227,940,948,402,562,698,761,72,48,299,924,383
0.34572,424,957,430,490,958,25,191,428,132,943,857,360,154,862,307
0.25679,192,315,851,160,698,293,448,704,122,816,532,146,863,20,996
0.19336,325,403,323,677,963,373,888,997,38,576,956,410,351,24,661
0.081731,787,614,369,408,394,262,599,566,371,704,202,990,361,277,89
0.10898,565,443,84,879,116,162,53,478,35,621,743,780,249,763,834
0.34299,210,821,703,56,830,114,387,710,339,658,163,367,61,496,67
0.10012,770,748,522,928,749,865,694,623,634,270,514,820,712,583,573
0.090386,431,39,100,449,464,523,284,496,930,783,742,178,301,440,385
0.082245,900,991,627,513,457,420,477,759,330,653,620,942,177,509,113
0.030617,879,190,2,770,261,139,519,764,381,995,285,584,626,130,13
0.28519,157,386,10,732,174,869,739,663,917,869,370,90,432,997,933
0.11437,705,865,572,411,897,132,953,363,804,871,763,949,287,18,9
0.31818,52,179,373,481,992,155,298,307,839,598,81,688,40,450,273
0.087604,550,60,650,428,11,480,335,155,877,380,83,402,834,202,175
0.15086,741,897,37,690,784,574,331,411,886,122,482,667,348,361,416
0.084423,728,264,243,698,892,335,532,53,871,994,326,389,797,66,146
0.059014,927,938,597,188,538,900,130,865,553,785,269,554,960,132,544
0.037412,968,874,524,567,285,904,578,241,968,866,305,457,512,500,181
0.12319,744,803,104,790,832,281,475,148,530,960,877,132,411,55,707
0.13285,445,122,157,432,175,612,736,140,541,940,960,596,603,757,524
0.21122,72,40,285,134,404,308,596,580,447,575,646,230,346,778,358
0.1293,387,434,18,210,954,91,169,88,174,642,274,541,751,588,176
0.17241,234,30,662,93,890,755,635,174,514,749,772,877,673,550,306
0.30772,335,854,333,989,721,590,762,504,826,799,974,809,995,503,637
0.044411,926,526,896,971,347,850,992,109,563,504,779,61,926,170,319
0.28946,309,721,677,878,319,920,246,821,87,945,730,795,950,940,495
0.13993,835,910,846,558,183,285,460,98,719,657,51,54,479,513,329
0.17108,482,715,704,419,371,218,350,778,48,686,188,312,702,101,469
0.069346,897,926,981,181,136,949,569,602,491,894,830,997,870,250,954
0.30989,75,262,889,323,837,226,738,856,783,679,898,342,434,494,232
0.33651,2,41,170,325,408,336,851,425,548,668,481,962,381,365,45
0.38185,139,464,154,90,417,959,819,762,296,722,49,476,350,352,145
0.22393,341,564,702,468,793,638,508,351,760,129,626,909,759,626,565
0.068579,689,263,181,954,325,227,897,276,957,611,103,957,92,687,978
0.066625,774,691,575,295,886,776,862,289,312,959,710,188,587,893,614
0.32162,242,672,752,354,792,664,158,68,32,830,881,800,447,820,756
0.26901,12,5,195,261,521,575,732,322,616,482,489,509,379,712,985
0.22666,447,729,844,287,6,11,465,127,134,822,314,461,148,10,49
0.33772,250,888,344,610,918,231,30,707,82,931,707,399,426,109,685
0.076868,635,168,88,182,725,137,354,226,273,834,75,133,589,829,293
0.030547,928,653,180,521,717,653,798,861,846,855,652,506,212,375,323
0.15294,140,8,70,915,674,582,303,298,816,465,120,923,868,228,4
0.09595,602,510,987,752,540,172,870,863,63,553,231,141,208,214,58
0.25948,195,246,629,45,87,533,386,457,803,164,938,539,580,898,282
0.22007,174,147,259,800,405,786,887,816,466,54,850,773,659,168,549
0.028151,979,850,802,978,348,428,202,682,811,66,249,324,781,19,969
0.42525,28,173,569,451,743,986,297,145,387,963,804,695,224,367,568
0.081635,893,983,657,370,859,992,344,884,169,428,939,904,171,505,290
0.063632,839,461,644,378,774,965,146,437,304,540,174,557,581,392,15
0.077043,791,429,626,655,423,543,610,706,300,215,486,900,55,994,533
0.34943,230,775,774,861,151,857,364,239,66,488,543,935,526,31,800
0.10488,799,656,352,117,651,386,141,186,765,440,327,681,773,666,674
0.10266,579,273,396,221,373,410,830,192,36,127,207,151,569,958,429
0.14037,422,245,63,574,860,989,723,592,291,296,719,536,39,536,35
0.22165,153,234,953,656,316,263,647,804,264,840,311,426,115,388,384
0.073373,721,216,72,493,158,966,438,360,201,351,805,44,435,704,121
0.08612,763,620,931,385,648,458,403,591,173,363,230,769,120,437,551
0.46871,135,532,355,623,689,725,854,482,268,271,889,973,783,716,841
0.2599,82,102,640,452,311,182,326,229,569,698,243,815,274,520,594
0.047208,932,881,193,722,209,422,414,257,889,909,492,816,911,215,944
0.37215,115,411,520,659,43,408,494,344,68,103,865,380,802,312,124
0.18973,710,944,938,175,817,610,612,793,114,680,972,184,77,5,956
0.061498,789,191,589,299,988,659,74,817,222,403,296,778,525,286,356
0.10597,686,488,699,867,701,2,309,29,739,141,973,223,892,490,257
0.2866,83,167,559,231,47,352,625,634,575,711,587,353,716,44,153
0.067425,958,877,153,795,810,318,135,9,154,514,519,651,848,996,665
0.21728,227,229,516,199,468,165,481,399,462,591,225,192,511,851,734
0.13609,831,880,596,189,312,924,790,72,679,322,520,741,319,516,507
0.10728,528,398,658,993,199,337,765,847,782,467,209,459,310,983,560
0.080796,683,365,85,648,193,409,533,120,107,979,265,199,109,826,204
0.048943,882,530,436,152,465,853,39,758,451,776,869,11,954,555,662
0.21241,474,728,115,425,828,833,103,167,726,221,571,829,63,73,681
0.048924,930,618,646,104,700,573,783,191,686,790,512,791,182,79,697
0.30697,20,92,903,543,167,897,221,277,5,854,172,879,216,560,692
0.050838,912,652,268,819,41,13,986,279,480,989,403,24,786,858,633
0.264,336,720,35,740,742,709,172,238,554,104,558,649,606,783,130
0.021907,959,462,697,714,875,537,407,924,343,109,604,330,375,495,155
0.31885,14,18,933,120,429,706,991,415,991,978,780,854,501,988,112
0.27754,170,286,750,912,994,792,184,86,874,158,983,740,344,986,198
0.034994,972,804,411,280,499,106,490,83,953,718,397,201,178,804,569
0.39893,160,336,834,601,309,651,15,609,499,68,500,333,396,876,818
0.21191,203,217,224,565,512,741,170,357,307,743,728,580,875,485,31
0.10107,647,360,696,938,517,717,256,572,197,727,904,454,994,650,700
0.13872,569,457,113,642,170,970,881,211,397,756,717,627,140,747,830
0.18706,270,364,591,315,115,168,179,899,958,460,947,385,311,268,919
0.1187,844,870,849,672,943,325,534,598,411,189,853,643,744,585,795
0.41437,43,193,200,244,604,587,270,810,607,246,259,768,931,237,813
0.087623,680,579,897,630,207,136,633,887,666,981,267,190,843,223,868
0.11321,681,705,649,548,990,727,58,124,532,304,192,204,395,675,177
0.23917,181,424,598,226,639,519,600,231,967,13,602,18,196,238,714
0.14505,551,557,408,806,361,649,233,933,955,824,210,910,523,690,880
0.12407,433,258,505,855,37,510,700,205,865,888,619,260,18,703,579
0.39732,148,586,1,82,322,327,504,282,749,603,625,202,676,540,703
0.14335,797,898,349,130,657,439,166,497,593,329,115,144,405,152,711
0.068523,862,815,192,72,380,504,954,858,77,800,64,42,668,624,974
0.37838,8,81,147,63,482,754,31,802,490,961,582,907,327,767,394
0.066376,884,811,706,980,902,805,248,383,549,389,394,6,867,701,135
0.20924,158,67,54,57,8,466,48,183,54,913,213,409,378,592,542
0.12201,463,236,946,793,197,921,688,975,453,211,731,705,188,812,949
0.092018,872,868,631,407,477,56,579,14,969,125,781,701,909,616,24
0.062051,769,550,6,972,634,241,395,881,521,154,127,912,259,213,634
0.11732,777,848,715,187,350,516,713,680,685,612,905,272,722,280,970
0.18398,54,4,820,866,910,606,507,551,770,736,411,373,803,926,328
0.11775,462,376,305,442,667,204,120,612,625,845,331,902,735,807,989
0.084261,983,999,735,882,177,639,984,795,531,687,696,372,174,100,835
0.27023,60,34,332,880,699,181,252,264,595,600,405,475,996,470,696
0.10925,790,674,490,17,127,351,416,70,908,828,318,547,823,706,312
0.07592,786,730,223,176,739,747,262,381,843,737,53,363,916,973,343
0.12365,425,131,282,41,868,294,267,687,476,410,876,29,700,332,845
0.25706,385,613,167,246,236,837,531,281,418,608,641,98,585,913,402
0.10877,533,275,537,350,131,467,302,605,161,712,631,501,758,400,963
0.30956,183,487,829,818,518,569,836,17,456,641,152,255,294,705,946
0.08179,504,306,140,782,2,711,896,521,976,542,204,925,388,366,428
